id,area,centroid_x,centroid_y,perimeter,form_factor,minor_ax,major_ax,eccentricity,convexity,orientation,dist_from_edge,ch_of_int_sat0,ch_of_int_sat1,ch_of_int_sat2
1067.0,209.0,603.7129186602871,781.421052631579,57.698484809835,15.92878061890316,11.572539414941037,23.46508279291195,0.8699265667021642,1.0861244019138756,0.977899788232635,246.40192996706458,30.852915311004782,25.77744497607655,13.34794736842105
1070.0,167.0,605.4071856287425,878.8383233532934,49.45584412271571,14.64599112509194,11.98831983870972,18.392580030182298,0.7583892114471761,1.0838323353293413,0.30278408045297334,192.87776180057028,29.980990419161675,13.265497005988022,19.441169461077845
1077.0,116.0,607.7327586206897,800.7155172413793,42.55634918610404,15.612438414220847,10.087510097263847,15.768073817946386,0.7685891486918206,1.0775862068965518,1.260996268249223,233.82858087524843,33.7367775862069,23.353491379310345,23.894162068965517
1079.0,227.0,612.1718061674009,869.0925110132159,55.45584412271571,13.547800208647324,14.323374555009213,20.317588888301014,0.7092330193236395,1.052863436123348,0.4443412908148886,194.9857291169826,30.021649779735686,30.57313215859031,16.97627577092511
1083.0,240.0,613.8458333333333,828.5916666666667,59.2842712474619,14.64427007226099,15.275514894709227,20.345611872816566,0.6605279575594463,1.0583333333333333,0.8309917759505215,217.08704598629117,20.037692916666668,41.41774166666666,17.49408375
1086.0,312.0,615.3012820512821,889.6730769230769,71.698484809835,16.476515141109424,17.393512363626893,24.89868189553397,0.7155401470605589,1.0865384615384615,-0.9038780194491369,178.26048934602375,22.186758012820512,21.384108974358973,14.851078846153845
1097.0,180.0,619.45,798.6166666666667,57.21320343559643,18.18528137423857,12.126726630164438,21.268031594483002,0.8215158630284622,1.3,-1.0072009076380222,224.37672292602656,24.535435555555555,54.0627,25.308579999999992
1098.0,213.0,618.3192488262911,813.075117370892,53.21320343559642,13.2941080745454,15.129135193238042,18.03487770919719,0.5443132419353108,1.056338028169014,0.1527230708947205,218.94975886401363,27.767040375586852,56.3437323943662,20.98851126760563
1108.0,135.0,624.2518518518518,848.2222222222222,52.148232278140824,20.143986146184655,9.68806155058536,20.205870706097297,0.8775595494227081,1.2222222222222223,-0.9460694753818295,200.26697080704912,21.18024074074074,36.99404444444444,15.842859999999998
1110.0,151.0,628.0331125827814,825.6092715231788,47.798989873223334,15.130751211261634,10.692108558393082,18.43657542293558,0.8146591514301982,1.0596026490066226,0.2786230511432928,204.98471572900428,26.586931788079475,49.455721854304635,16.958568874172183
1114.0,194.0,631.5257731958764,855.7371134020618,56.11269837220809,16.23007690005363,13.994311259054784,18.913574141864558,0.672707698363545,1.092783505154639,0.02283953158480824,190.89023088757256,26.03398350515464,25.779587628865972,15.616994845360825
1123.0,37.0,628.5135135135135,818.2162162162163,21.86396103067893,12.91980518786613,5.084683259509305,9.835976536500063,0.8560171175178912,1.1081081081081081,-0.25564691803172473,207.51377992076553,20.73427567567568,10.407351351351352,30.13212162162161
1126.0,296.0,635.7972972972973,724.472972972973,68.5269119345812,15.864654254357589,16.6799008104919,24.273852506890897,0.7265107777790245,1.0777027027027026,-0.79026013257266,254.21456324416047,28.328287837837834,18.36556418918919,16.268643243243243
1127.0,35.0,626.4857142857143,798.9142857142857,21.48528137423857,13.189066163720081,4.740168639465498,11.480852971051288,0.9107872470964036,1.4285714285714286,-1.2656290661177065,217.9897682865711,24.644231428571427,17.023,32.02536857142857
1128.0,242.0,631.4504132231405,890.8801652892562,62.04163056034262,15.905636043743963,14.358490762796105,22.852983406752784,0.7779725178994121,1.0743801652892562,1.0816216716963027,165.94221273163097,23.895307851239664,13.83088429752066,17.915563636363636
1130.0,184.0,632.1847826086956,808.945652173913,51.24873734152916,14.274092821201332,12.477754593100949,19.057553053975358,0.7558536146597428,1.0706521739130435,0.973289662998062,208.2867394897972,25.355201630434784,20.902304347826085,25.769161956521735
1133.0,243.0,635.7818930041152,742.5843621399177,59.112698372208094,14.379881106352483,15.215184077889205,20.81235295579507,0.6823077582417562,1.0493827160493827,0.11026666133913716,242.80714203084193,26.38991728395062,23.55730041152263,17.348059259259262
1137.0,223.0,637.2017937219731,798.1300448430493,63.248737341529164,17.93902589819617,13.368165641425385,23.2782464107997,0.8186609332474349,1.1121076233183858,0.7671500640316458,209.04138532342134,32.411724215246636,26.68086098654708,16.240528251121077
1138.0,153.0,633.8888888888889,839.9477124183006,46.04163056034262,13.855109442190036,11.358109322714434,17.42979717391621,0.7585206812337066,1.065359477124183,0.9399531790899157,194.35177957856584,33.22630588235294,18.289078431372552,22.233070588235293
1140.0,52.0,633.0576923076924,876.4038461538462,26.72792206135785,13.738111879192688,6.0560930431578885,11.068295668497356,0.8370301402093691,1.1153846153846154,-0.2933320861122092,175.24898814258287,17.849984615384617,5.982884615384616,16.209917307692308
