id,area,centroid_x,centroid_y,perimeter,form_factor,minor_ax,major_ax,eccentricity,convexity,orientation,dist_from_edge,ch_of_int_sat0,ch_of_int_sat1,ch_of_int_sat2
442.0,78.0,735.1666666666666,671.0,31.899494936611667,13.045868938601453,7.914296167772881,12.644913234130554,0.7799131597826671,1.064102564102564,0.45788255478007145,149.42154351741974,31.11227307692308,33.65664358974358,1.6857435897435897
443.0,37.0,734.1891891891892,626.4054054054054,25.485281374238568,17.5540423438949,7.431122594978,8.02414421085579,0.3772895617751996,1.4054054054054055,1.26052334781613,193.96351759996324,31.13202162162162,32.46286756756757,2.554243243243243
445.0,34.0,740.1176470588235,698.0,25.035533905932738,18.43464582220905,3.7300822871518653,13.051268945170534,0.9582886113418296,1.2058823529411764,0.0361328526817458,122.18499178339698,35.70231176470588,29.63164705882353,1.795529411764706
450.0,116.0,741.0086206896551,567.6551724137931,37.55634918610404,12.159304863694636,10.994630716779103,13.456466039758888,0.5765641722449633,1.0344827586206897,1.12658327018956,251.77084537664,25.60088793103448,51.53063189655172,25.180275862068964
452.0,62.0,742.6129032258065,654.3064516129032,41.34924240491749,27.576771733235915,7.8596627007139634,12.776103630574726,0.7883830666944761,1.403225806451613,0.2590743625457848,165.7451464083657,28.835825806451606,31.906514516129036,1.4959032258064515
453.0,84.0,742.25,665.547619047619,33.55634918610404,13.405102032139826,9.227271030820521,12.028230584827718,0.6414862516416462,1.1547619047619047,0.8609655902536331,154.5198397932971,27.187757142857144,33.46456190476191,0.5520595238095237
455.0,253.0,747.0158102766799,604.6521739130435,58.284271247461895,13.427099900583846,17.01755997639412,19.105813125445465,0.45459033217286715,1.0553359683794465,-0.5817322362317907,214.30472983287652,19.98614347826087,44.62094426877471,74.87382213438734
457.0,126.0,746.6666666666666,552.8968253968254,39.79898987322333,12.571107896261374,11.737820585502266,13.749086329892707,0.5207382220184394,1.0396825396825398,1.3406298922069053,265.08750599596584,24.156314285714288,56.67544047619047,29.224214285714282
459.0,211.0,753.9478672985782,528.1800947867299,58.11269837220809,16.005145554972685,13.24949657720476,20.88565737820859,0.7730192628846061,1.09478672985782,0.18483128123134873,286.85577655965307,29.006577725118483,43.925906635071094,23.624663507109002
460.0,118.0,747.9322033898305,630.7203389830509,39.798989873223334,13.423386397702826,10.768984103401147,14.09864785555121,0.6454163181037451,1.076271186440678,1.0110340805183533,188.56914694246507,24.7687093220339,57.42459237288136,24.435118644067796
461.0,98.0,749.8469387755102,517.6734693877551,34.89949493661166,12.428313743169214,10.548089501989667,11.964397356723708,0.4719540744890428,1.0612244897959184,-0.14487009986464,298.04472598638534,27.8033418367347,55.606675510204084,27.15773469387755
463.0,70.0,750.7142857142857,657.8142857142857,28.97056274847714,11.989907228049304,8.506804640402619,10.65051447036686,0.6016996788521454,1.042857142857143,-0.8644824083329506,161.52338502642286,28.140042857142852,29.79958285714286,1.2746285714285712
466.0,209.0,760.6507177033493,542.5741626794259,62.07716446627535,18.438154775947364,10.677716877025128,25.862795473900018,0.9107944445503328,1.1196172248803828,-1.1958286790672543,271.2159350768023,30.7242,35.098475598086125,16.913464114832536
467.0,349.0,764.4240687679084,609.4412607449857,74.84062043356595,16.04905004836988,16.257495797736095,28.020545342309596,0.8144746645260476,1.0859598853868195,-0.6982037524761973,205.86959079821247,28.071691117478508,42.47546074498567,64.82733810888253
473.0,148.0,761.9797297297297,595.5337837837837,47.21320343559643,15.061395801696044,13.022503959190393,15.481823286800251,0.5408050683446847,1.1081081081081081,-0.05780378662297405,219.9507113141712,27.112153378378377,38.24625743243244,29.004939189189187
474.0,129.0,762.3798449612403,628.062015503876,40.384776310850235,12.64286943935977,11.83453792940517,14.028487741813462,0.5369602694890445,1.0465116279069768,0.8634401130604716,188.57069311683156,21.726509302325578,52.060608527131784,36.03906976744186
476.0,73.0,763.7397260273973,522.3972602739726,34.21320343559643,16.034839579801467,8.35306529909036,12.65943140382346,0.7514154207806216,1.1369863013698631,1.2315758931439729,290.04763077858814,34.42121506849315,58.69401780821918,23.52824657534246
477.0,371.0,769.1347708894879,550.9730458221024,90.66904755831213,22.158695916796407,16.880535523532473,32.40289248272812,0.8535825098379122,1.2183288409703503,-1.2278321512511903,261.04752052974294,29.38250619946091,49.47899784366577,42.86998652291105
479.0,239.0,770.3138075313807,585.0292887029289,56.2842712474619,13.2548920077735,15.71479074859471,19.533255591917047,0.593932773822721,1.0418410041841004,0.07026541735871826,227.7149764629477,24.056171548117153,46.182605857740576,105.54947698744769
483.0,184.0,778.8695652173913,613.3423913043479,51.45584412271571,14.389695078158786,13.267924486603263,18.353684574868016,0.6909500514976632,1.059782608695652,-0.27148504865687495,198.15844262056643,19.834972826086954,33.714182608695644,105.66319021739129
484.0,56.0,775.1071428571429,533.4285714285714,29.14213562373095,15.165429798427295,6.401088067403364,11.948253656116334,0.8443866834075986,1.2321428571428572,0.02928960853897603,276.88280968897914,30.907623214285714,51.28070535714286,20.59741071428571
485.0,244.0,781.344262295082,594.9713114754098,66.35533905932738,18.045209105238925,16.297439365501464,21.223836841966747,0.6405892214904977,1.1721311475409837,-0.09297946708393344,215.43255646728167,27.230883196721308,42.04134262295082,97.8317295081967
487.0,234.0,783.8547008547008,543.5042735042736,60.07716446627535,15.42421235174315,15.780653384389113,19.430359749534656,0.58342815252632,1.0940170940170941,1.0867580151429401,265.39488210426725,29.24066538461538,47.46761923076924,57.19487179487179
488.0,312.0,791.0096153846154,556.4166666666666,75.59797974644667,18.31748250559026,13.188300819077662,31.200874869832173,0.9062742863307991,1.1185897435897436,-0.262790788934003,251.4324120752657,34.95163269230769,49.85502820512821,21.30320833333333
491.0,123.0,785.2520325203252,645.2845528455284,39.21320343559643,12.50142539578432,11.14179627838854,14.060978838818672,0.6100132318086752,1.048780487804878,-0.4930753230890429,165.63524703847355,21.770180487804875,44.14673089430894,30.943967479674797
493.0,85.0,786.1058823529412,530.0470588235294,37.59188309203678,16.625290287121892,9.192467917253124,12.611440432561366,0.6846211091912794,1.1764705882352942,-0.9416609039897508,278.292338365902,31.843874117647054,38.67172823529412,31.981141176470594
496.0,327.0,798.8501529051988,666.8837920489296,81.01219330881975,20.0702613599559,13.337863497014894,32.881913750602266,0.9140377309629886,1.1712538226299694,-0.19565867717342297,141.60754441733988,27.50795229357798,33.31231743119267,10.357767584097859
497.0,99.0,789.2727272727273,520.3030303030303,38.72792206135786,15.150019668592009,10.60756004890133,12.484015874779764,0.5272804227322837,1.1717171717171717,0.15862352317422565,287.32630832706735,27.744699999999995,40.83122222222222,33.67838383838384
498.0,216.0,791.6574074074074,585.8472222222222,57.112698372208094,15.101205163679728,13.62610017489332,20.951537203044285,0.7596237505049805,1.0740740740740742,1.1892565101209092,222.3390844331463,27.11765833333333,54.22944490740741,31.195245370370365
500.0,398.0,798.1683417085427,572.143216080402,91.63351365237939,21.097238251961812,19.31106386098784,30.756127959925173,0.7783126196294398,1.2311557788944723,1.072703141225139,234.7830856320722,29.96685226130653,46.18670351758793,23.357585427135678
501.0,190.0,795.0368421052632,678.9842105263158,52.87005768508881,14.711805261182201,14.92321251023458,16.510552316402404,0.42783031249028236,1.0947368421052632,0.49632912108128935,130.57181086211986,21.808345263157893,43.70003210526315,34.608284210526314
502.0,157.0,797.6114649681529,651.0828025477707,45.21320343559643,13.02059722871738,12.599310321193247,15.909172022944162,0.6105825595710181,1.0636942675159236,0.36546977939196024,157.1301351834767,18.170157324840766,54.02415159235668,20.65716560509554
503.0,282.0,804.8191489361702,539.6879432624113,63.94112549695428,14.498111807862612,16.205458683055035,22.69463384782082,0.7000787342052703,1.0673758865248226,0.171725116250338,264.7733733365636,26.759735106382976,47.50546276595745,35.2553865248227
504.0,139.0,801.568345323741,612.4460431654676,41.55634918610405,12.423957968902236,12.526019613256835,14.174116248639338,0.4680067120889833,1.0431654676258992,0.2900344980689496,194.5291763163763,21.242479856115104,50.95601870503597,29.10928776978417
505.0,95.0,804.4842105263158,686.9684210526316,34.384776310850235,12.445398336286395,10.983886675452965,11.151000637532864,0.17247699817120832,1.0526315789473684,1.0524023023499778,120.58207200230892,26.734168421052626,35.46159052631578,15.224926315789471
507.0,229.0,815.8384279475982,523.0349344978166,67.5269119345812,19.912156486553204,11.734681794341078,26.63008332831777,0.8976764955766617,1.1615720524017468,0.4448945929656228,278.5391207716453,28.765682096069867,42.10678471615721,16.940973799126635
